date,year,month,doy,lon,lat,NDVI,EVI,NDWI,NDMI,LST_Day_C,LST_Night_C,LST_DTR,ET_mm8day,LE_MJm2day,PET_mm8day,ET_stress,GPP_gCm2_8day,PsnNet_gCm2_8day,rainfall_mm_8day,NDVI_lag1,NDVI_future
2024-09-29,2024,9,272,86.27191699030732,21.67636629648853,0.8486682808716708,0.6851948390460055,-0.7491408934707903,0.3349847005682645,30.08280060254376,24.77000000000004,3.800000000000012,32.1,0.0979,42.3,0.7588652482269503,24.0,16.1,32.66668794428699,0.8431665421956684,0.8381755427845481
2024-10-15,2024,10,288,86.27191699030732,21.67636629648853,0.8294086865515437,0.5729467900520532,-0.7510643626346105,0.365625,28.989202817286685,24.33000000000004,3.1999999999999886,46.8,0.1428,56.7,0.8253968253968255,68.4,39.3,8.713435812384935,0.8486682808716708,0.8384555071277225
2024-02-18,2024,2,48,86.27675576734929,21.67636629648853,0.7803723572104765,0.4514750985833212,-0.7312058913777232,0.2156862745098039,31.64972051591119,18.890000000000043,9.21999999999997,21.200000000000003,0.0645,41.6,0.5096153846153847,25.6,-6.7,2.3037117797386646,0.7924435721295388,0.7878014949658501
2024-03-13,2024,3,72,86.27675576734929,21.67636629648853,0.6775764133080877,0.4320604367173756,-0.6450928381962865,0.1112703816520337,33.10131032086423,22.49000000000001,9.100000000000025,5.6000000000000005,0.0171,45.5,0.123076923076923,6.9,-24.1,27.16581124030783,0.7803723572104765,0.6741627594555247
2024-03-21,2024,3,80,86.27675576734929,21.67636629648853,0.6612646965363838,0.3771430642647432,-0.6440251572327044,0.0761630300535199,31.881429335298265,21.650000000000038,9.339999999999977,6.4,0.0195,54.900000000000006,0.116575591985428,7.1000000000000005,-34.300000000000004,11.757216481695963,0.6775764133080877,0.6493230887303534
2024-05-24,2024,5,144,86.27675576734929,21.67636629648853,0.8408031552527788,0.454933457494277,-0.7564146424905919,0.293198992443325,34.42926334322342,26.706454924732675,8.2821404613879,8.200000000000001,0.0247,52.400000000000006,0.1564885496183206,8.1,-30.700000000000003,55.48106571307909,0.6612646965363838,0.8332562732340598
2024-09-29,2024,9,272,86.27675576734929,21.67636629648853,0.8946031746031746,0.5312971342383107,-0.813981762917933,0.375432127218253,30.08292631341746,24.77000000000004,3.800000000000012,31.4,0.0956,38.7,0.8113695090439277,45.6,-2.3,32.75457845646927,0.8408031552527788,0.8964110767612796
2024-10-15,2024,10,288,86.27675576734929,21.67636629648853,0.8997493734335839,0.5707068922881265,-0.8143617021276597,0.3734648681296557,28.990592153904164,24.33000000000004,3.199999999999989,33.2,0.1011,44.5,0.7460674157303372,54.400000000000006,13.7,8.761165093191995,0.8946031746031746,0.9015676718793438
2024-02-18,2024,2,48,86.28159454439123,21.67636629648853,0.7654852600198743,0.4110929272804896,-0.7333333333333334,0.2110883890024994,31.656209937689788,18.890000000000043,9.21999999999997,26.9,0.0819,41.900000000000006,0.6420047732696897,48.7,26.1,2.30009718698827,0.8017383133662203,0.7970664818738055
2024-03-13,2024,3,72,86.28159454439123,21.67636629648853,0.6775764133080877,0.4320604367173756,-0.6450928381962865,0.1112703816520337,33.099459635028694,22.49000000000001,9.100000000000025,20.0,0.0609,46.2,0.4329004329004329,30.1,6.7,27.119821583150138,0.7654852600198743,0.6753890780037637
2024-03-21,2024,3,80,86.28159454439123,21.67636629648853,0.6227424749163879,0.3429097605893186,-0.6162558294470353,0.0670771937541236,31.87962422117239,21.650000000000038,9.339999999999977,9.8,0.0297,61.3,0.1598694942903752,20.800000000000004,7.500000000000001,11.80562458591374,0.6775764133080877,0.6171615113234772
2024-05-24,2024,5,144,86.28159454439123,21.67636629648853,0.8031128404669262,0.403125,-0.720757519494987,0.2640480087288597,34.41789980746149,26.702196800935774,8.282527563551257,20.0,0.0607,53.400000000000006,0.3745318352059925,27.1,-1.6,55.7114181857331,0.6227424749163879,0.7875449477245896
2024-09-29,2024,9,272,86.28159454439123,21.67636629648853,0.8912386706948641,0.5055602102216468,-0.8115755627009646,0.3815595880333496,30.08305080249604,24.77000000000004,3.8000000000000114,32.7,0.0997,39.5,0.8278481012658229,56.7,18.8,32.84246896865104,0.8031128404669262,0.8905352139584111
2024-10-15,2024,10,288,86.28159454439123,21.67636629648853,0.9026573426573424,0.5861943687556767,-0.811451398135819,0.3485329103885805,28.991981490521624,24.33000000000004,3.199999999999989,28.0,0.0852,42.5,0.6588235294117647,72.2,42.5,8.808894373998772,0.8912386706948641,0.8983903971908086
2024-02-18,2024,2,48,86.28643332143318,21.67636629648853,0.7654852600198743,0.4110929272804896,-0.7333333333333334,0.2110883890024994,31.662699359468405,18.890000000000043,9.21999999999997,20.5,0.0626,41.900000000000006,0.4892601431980906,25.3,-5.800000000000001,2.296482594237865,0.7783075089392134,0.796700481211562
2024-03-13,2024,3,72,86.28643332143318,21.67636629648853,0.6518620689655172,0.4088942723654611,-0.6333878887070375,0.0685224839400428,33.09760894919315,22.49000000000001,9.100000000000025,5.7,0.0175,45.8,0.1244541484716157,6.9,-24.800000000000004,27.073831925992312,0.7654852600198743,0.6448681384055508
2024-03-21,2024,3,80,86.28643332143318,21.67636629648853,0.6094477711244178,0.3280567294606403,-0.6273124789774638,0.0146812080536912,31.8778191070465,21.650000000000038,9.339999999999977,2.7,0.0081,61.2,0.0441176470588235,5.1000000000000005,-12.3,11.85403269013166,0.6518620689655172,0.6047800694007432
2024-05-24,2024,5,144,86.28643332143318,21.67636629648853,0.8590844062947067,0.465377610725772,-0.7596479350033853,0.3266972945380296,34.40653627169953,26.69793867713885,8.282914665714614,8.1,0.0244,52.7,0.1537001897533206,8.1,-29.7,55.9417706583878,0.6094477711244178,0.8532411866557346
2024-09-29,2024,9,272,86.28643332143318,21.67636629648853,0.8880697050938339,0.5060535461940955,-0.8109932497589201,0.3795298726738492,30.083174087505466,24.77000000000004,3.800000000000012,32.0,0.0975,39.1,0.8184143222506394,46.3,-4.0,32.93035948083307,0.8590844062947067,0.8905147144668236
2024-10-15,2024,10,288,86.28643332143318,21.67636629648853,0.8765859284890428,0.5640911452534699,-0.7893868572999725,0.3440726972325486,28.993370827139096,24.33000000000004,3.199999999999988,35.1,0.107,45.400000000000006,0.7731277533039647,54.400000000000006,14.400000000000002,8.856623654805691,0.8880697050938339,0.8723304696094173
2024-02-18,2024,2,48,86.29127209847513,21.67636629648853,0.6675382891296228,0.3357886429403585,-0.6232727272727272,0.1281273692191053,31.669188781247023,18.890000000000043,9.21999999999997,15.8,0.0481,46.5,0.3397849462365591,30.500000000000004,18.500000000000004,2.29286800148746,0.7783075089392134,0.6345316506261648
2024-03-13,2024,3,72,86.29127209847513,21.67636629648853,0.6518620689655172,0.4088942723654611,-0.6333878887070375,0.0685224839400428,33.09575826335761,22.49000000000001,9.100000000000025,10.2,0.0311,49.8,0.2048192771084337,16.5,1.4,27.02784226883449,0.6675382891296228,0.6449242413583507
2024-03-21,2024,3,80,86.29127209847513,21.67636629648853,0.6096274315858886,0.3338027151935298,-0.6300500834724542,0.0336650434046157,31.87601399292061,21.650000000000038,9.339999999999977,6.4,0.0195,60.900000000000006,0.1050903119868637,12.7,-2.1,11.902440794349578,0.6518620689655172,0.6105174017872462
2024-05-24,2024,5,144,86.29127209847513,21.67636629648853,0.833810888252149,0.4492647342622255,-0.7486338797814208,0.3081246806336228,34.395172735937564,26.693680553341927,8.283301767877969,12.0,0.0365,57.8,0.2076124567474048,13.7,-11.2,56.172123131042504,0.6096274315858886,0.8261895738339734
2024-02-18,2024,2,48,86.2961108755171,21.67636629648853,0.6411534353862584,0.3361579811856055,-0.6118881118881119,0.1227471992206526,31.67567820302565,18.890000000000043,9.21999999999997,22.3,0.0681,41.6,0.5360576923076923,25.8,-8.9,2.2892534087370433,0.7761953204476094,0.6195574012562777
2024-03-13,2024,3,72,86.2961108755171,21.67636629648853,0.6464730290456431,0.4016844276383637,-0.6302382908792112,0.079042784626541,33.09390757752207,22.49000000000001,9.100000000000025,4.2,0.0129,48.0,0.0875,6.1000000000000005,-16.0,26.98185261167653,0.6411534353862584,0.6457924050416797
2024-03-21,2024,3,80,86.2961108755171,21.67636629648853,0.6821917808219178,0.3664459161147903,-0.6600202771206489,0.0932561762742043,31.874208878794725,21.650000000000038,9.339999999999977,6.1000000000000005,0.0185,55.8,0.1093189964157706,7.1000000000000005,-30.9,11.95084889856764,0.6464730290456431,0.6705376340182706
2024-05-24,2024,5,144,86.2961108755171,21.67636629648853,0.833810888252149,0.4492647342622255,-0.7486338797814208,0.3081246806336228,34.38380920017558,26.689422429544997,8.283688870041326,8.200000000000001,0.0249,52.3,0.1567877629063097,8.1,-30.500000000000004,56.40247560369787,0.6821917808219178,0.8261895738339734
2024-09-29,2024,9,272,86.2961108755171,21.67636629648853,0.8883179170948956,0.496400949536718,-0.8143515470704411,0.378,30.08341711452265,24.77000000000004,3.8000000000000114,32.1,0.0978,39.3,0.8167938931297709,46.3,-4.0,33.106140505197395,0.833810888252149,0.8949033005875682
2024-10-15,2024,10,288,86.2961108755171,21.67636629648853,0.707229991074085,0.4599992259163215,-0.665118978525827,0.3428504563538497,28.996149500374045,24.33000000000004,3.1999999999999886,32.2,0.0982,44.1,0.7301587301587302,53.7,17.400000000000002,8.952082216419669,0.8883179170948956,0.7308141223281988
2024-02-18,2024,2,48,86.30094965255905,21.67636629648853,0.6714719271623671,0.3336223470426358,-0.6324564653575399,0.1653001851362074,31.682167624804272,18.890000000000043,9.21999999999997,23.1,0.0705,42.1,0.5486935866983373,26.000000000000004,-9.9,2.2856388159866388,0.7598784194528876,0.6613216846186261
2024-03-13,2024,3,72,86.30094965255905,21.67636629648853,0.7270417422867513,0.3741827012889969,-0.7029348604151754,0.1418286537077033,33.092056891686525,22.49000000000001,9.100000000000025,5.6000000000000005,0.0172,45.900000000000006,0.1220043572984749,6.9,-24.1,26.9358629545187,0.6714719271623671,0.7161493657203726
2024-03-21,2024,3,80,86.30094965255905,21.67636629648853,0.6481848184818483,0.3554751131221719,-0.6416831032215647,0.063231850117096,31.872403764668835,21.650000000000038,9.339999999999977,6.300000000000001,0.0192,55.1,0.1143375680580762,7.1000000000000005,-33.5,11.99925700278556,0.7270417422867513,0.6409399379340877
2024-05-24,2024,5,144,86.30094965255905,21.67636629648853,0.8242894056847544,0.4327016238421888,-0.7481429076759817,0.2704370179948586,34.37244566441361,26.68516430574808,8.284075972204683,8.0,0.0241,52.7,0.1518026565464895,8.1,-29.8,56.632828076352574,0.6481848184818483,0.8201629948290748
2024-09-29,2024,9,272,86.30094965255905,21.67636629648853,0.8883179170948956,0.496400949536718,-0.8143515470704411,0.378,30.083536890308565,24.77000000000004,3.8000000000000114,32.5,0.099,39.6,0.8207070707070707,46.3,-5.500000000000001,33.194031017379416,0.8242894056847544,0.8949033005875682
2024-02-18,2024,2,48,86.30578842960101,21.67636629648853,0.7717698836843759,0.4480417563966857,-0.7120291616038882,0.2125645438898451,31.68865704658289,18.890000000000043,9.21999999999997,22.700000000000003,0.0694,41.0,0.5536585365853659,26.000000000000004,-9.9,2.2820242232362333,0.7390412714688541,0.777149783689653
2024-03-13,2024,3,72,86.30578842960101,21.67636629648853,0.78426601784266,0.3773364030124478,-0.7295597484276729,0.2397858551704705,33.09020620585099,22.49000000000001,9.100000000000025,4.800000000000001,0.0145,46.3,0.1036717062634989,6.6,-18.9,26.889873297360875,0.7717698836843759,0.7886086125457216
2024-03-21,2024,3,80,86.30578842960101,21.67636629648853,0.6481848184818483,0.3554751131221719,-0.6416831032215647,0.063231850117096,31.87059865054296,21.650000000000038,9.339999999999977,6.300000000000001,0.0191,54.7,0.1151736745886654,7.1000000000000005,-33.5,12.047665107003482,0.78426601784266,0.6389233598099792
2024-05-24,2024,5,144,86.30578842960101,21.67636629648853,0.7852586817859675,0.422191739064167,-0.7200409696142028,0.2210373242850218,34.36108212865166,26.68090618195116,8.28446307436804,8.0,0.0243,52.3,0.152963671128107,8.1,-29.7,56.86318054900727,0.6481848184818483,0.7793394661415305
2024-09-29,2024,9,272,86.30578842960101,21.67636629648853,0.8826244642268383,0.5048847648146053,-0.805248182105596,0.3702903767698584,30.0836555295973,24.77000000000004,3.800000000000012,32.5,0.099,39.5,0.8227848101265823,46.3,-5.500000000000001,33.28192152956145,0.7852586817859675,0.8861598570277338
2024-02-18,2024,2,48,86.31062720664296,21.67636629648853,0.8361445783132531,0.4494818652849741,-0.7223119147562157,0.2191999999999999,31.6951464683615,18.890000000000043,9.21999999999997,29.6,0.0904,41.900000000000006,0.7064439140811455,50.3,24.1,2.2784096304858283,0.7871093750000001,0.7819128411805174
2024-03-13,2024,3,72,86.31062720664296,21.67636629648853,0.7356100247865602,0.4762499108480137,-0.6641140744652759,0.1563302752293577,33.08835552001545,22.49000000000001,9.100000000000025,27.3,0.083,44.2,0.6176470588235294,33.800000000000004,-1.1,26.843883640203057,0.8361445783132531,0.7130699693644185
2024-03-21,2024,3,80,86.31062720664296,21.67636629648853,0.7163216830675263,0.3982417748264413,-0.6616294349540079,0.1519016169437485,31.86879353641707,21.650000000000038,9.339999999999977,21.4,0.0649,56.3,0.3801065719360568,28.0,-1.7000000000000002,12.096073211221398,0.7356100247865602,0.7011285604366767
2024-05-24,2024,5,144,86.31062720664296,21.67636629648853,0.8450292397660819,0.452410770194114,-0.7449014863463533,0.3138990109318064,34.349718592889694,26.676648058154235,8.284850176531394,19.700000000000003,0.0595,53.0,0.3716981132075472,27.200000000000003,-0.7,57.093533021661955,0.7163216830675263,0.8226959540336611
2024-09-29,2024,9,272,86.31062720664296,21.67636629648853,0.8857331571994718,0.5151550074910685,-0.8126984126984126,0.3792270531400966,30.08377304848802,24.77000000000004,3.8000000000000114,32.800000000000004,0.0998,39.6,0.8282828282828284,56.6,18.8,33.36981204174347,0.8450292397660819,0.8912776501773635
2024-02-18,2024,2,48,86.31546598368492,21.67636629648853,0.7311405076868074,0.3882076008960097,-0.6610634648370498,0.1946706143597335,31.70163589014012,18.890000000000043,9.21999999999997,29.9,0.0912,41.8,0.715311004784689,50.3,23.0,2.2747950377354225,0.7994952970864877,0.7110640825406374
2024-03-13,2024,3,72,86.31546598368492,21.67636629648853,0.7356100247865602,0.4762499108480137,-0.6641140744652759,0.1563302752293577,33.086504834179905,22.49000000000001,9.100000000000025,27.200000000000003,0.0827,44.1,0.616780045351474,33.800000000000004,-1.1,26.79789398304522,0.7311405076868074,0.7122681882893933
2024-03-21,2024,3,80,86.31546598368492,21.67636629648853,0.7460214355310165,0.431231930312019,-0.6821026282853567,0.1730307658738818,31.86698842229118,21.650000000000038,9.339999999999977,26.5,0.0805,54.400000000000006,0.4871323529411764,30.000000000000004,-10.7,12.144481315439318,0.7356100247865602,0.7295902628297035
2024-05-24,2024,5,144,86.31546598368492,21.67636629648853,0.8450292397660819,0.452410770194114,-0.7449014863463533,0.3138990109318064,34.33835505712773,26.67238993435732,8.28523727869475,19.1,0.0579,53.1,0.3596986817325801,26.700000000000003,-0.4,57.323885494316656,0.7460214355310165,0.8226959540336611
2024-07-03,2024,7,184,86.31546598368492,21.67636629648853,0.7579418344519017,0.5903467503049312,-0.6637730256193097,0.3213384899949554,29.12381360652605,24.94410930371909,3.0200000000000387,32.800000000000004,0.0999,40.2,0.8159203980099503,57.60000000000001,19.4,23.100583157415826,0.8450292397660819,0.7478897465593171
2024-10-15,2024,10,288,86.31546598368492,21.67636629648853,0.8672632363907532,0.4495728478101202,-0.77462792345854,0.3656940278156531,29.001706846843923,24.33000000000004,3.1999999999999886,33.7,0.1026,44.3,0.7607223476297968,71.3,42.7,9.142999339647341,0.7579418344519017,0.8495497733130642
2024-02-18,2024,2,48,86.32030476072688,21.67636629648853,0.7483443708609272,0.3892673964632932,-0.665031534688157,0.2150345180260803,31.70812531191876,18.890000000000043,9.21999999999997,29.9,0.0912,41.7,0.7170263788968825,50.3,23.0,2.2711804449850073,0.7994952970864877,0.7137476592850049
2024-03-13,2024,3,72,86.32030476072688,21.67636629648853,0.76640826873385,0.5207162921348314,-0.6879012345679011,0.1874240055584505,33.08465414834436,22.49000000000001,9.100000000000025,27.3,0.0831,44.3,0.6162528216704288,33.800000000000004,-1.1,26.75190432588726,0.7483443708609272,0.7513367966442633
2024-03-21,2024,3,80,86.32030476072688,21.67636629648853,0.7848629320619784,0.4863008640425374,-0.699290780141844,0.2510442773600668,31.86518330816529,21.650000000000038,9.339999999999977,26.6,0.0809,54.6,0.4871794871794871,30.000000000000004,-10.7,12.19288941965738,0.76640826873385,0.7795676229316052
2024-05-24,2024,5,144,86.32030476072688,21.67636629648853,0.8640845070422535,0.4742945496714341,-0.7670226969292391,0.3318238993710692,34.326991521365734,26.668131810560396,8.285624380858108,18.0,0.0544,53.900000000000006,0.3339517625231911,26.200000000000003,1.2000000000000002,57.554237966972025,0.7848629320619784,0.855398975233274
2024-02-18,2024,2,48,86.32514353776884,21.67636629648853,0.7093883911180365,0.3586905137094233,-0.6300148588410104,0.1723216671119423,31.71461473369737,18.890000000000043,9.21999999999997,29.8,0.0908,41.900000000000006,0.7112171837708829,50.3,23.5,2.267565852234602,0.7880341880341881,0.6653223053064194
2024-03-13,2024,3,72,86.32514353776884,21.67636629648853,0.7357440890125174,0.4736747851002865,-0.6720257234726689,0.1498065229408512,33.08280346250883,22.49000000000001,9.100000000000025,27.200000000000003,0.0825,44.5,0.6112359550561799,33.800000000000004,-0.8,26.70591466872944,0.7093883911180365,0.7165074237673172
2024-03-21,2024,3,80,86.32514353776884,21.67636629648853,0.7615334632878492,0.439346228819913,-0.6822835867204468,0.212161860049184,31.8633781940394,21.650000000000038,9.339999999999977,26.700000000000003,0.0811,54.900000000000006,0.4863387978142076,30.000000000000004,-10.7,12.2412975238753,0.7357440890125174,0.7404098345711619
